composite,surrogate_id,surrogate_contrast
Mars_Jupiter,4843,0.043869620425703554
Mars_Jupiter,4844,0.11466912009699039
Mars_Jupiter,4845,0.011673805044263026
Mars_Jupiter,4846,0.06347687024359633
Mars_Jupiter,4847,0.13426895160751506
Mars_Jupiter,4848,0.12207600617616436
Mars_Jupiter,4849,0.1061191325670729
Mars_Jupiter,4850,0.1030808660257704
Mars_Jupiter,4851,0.20492275500229243
Mars_Jupiter,4852,0.02679346682476167
Mars_Jupiter,4853,0.1667041565904098
Mars_Jupiter,4854,0.09751425688322056
Mars_Jupiter,4855,0.08242864578435063
Mars_Jupiter,4856,0.10684625710618346
Mars_Jupiter,4857,0.02248264855289303
Mars_Jupiter,4858,0.11768062098615945
Mars_Jupiter,4859,0.14946322016709526
Mars_Jupiter,4860,0.029658768708580523
Mars_Jupiter,4861,0.17090351851333088
Mars_Jupiter,4862,0.121453605378365
Mars_Jupiter,4863,0.07271584457838975
Mars_Jupiter,4864,0.2181541435648786
Mars_Jupiter,4865,0.12891240456249448
Mars_Jupiter,4866,0.23143981516370152
Mars_Jupiter,4867,0.08419289766157811
Mars_Jupiter,4868,0.08089486538622917
Mars_Jupiter,4869,0.12800661608817973
Mars_Jupiter,4870,0.13158475670107117
Mars_Jupiter,4871,0.12659928369883613
Mars_Jupiter,4872,0.05299167226011842
Mars_Jupiter,4873,0.10876802949427679
Mars_Jupiter,4874,0.058688142318969
Mars_Jupiter,4875,0.1364174542786393
Mars_Jupiter,4876,0.07653204726975425
Mars_Jupiter,4877,0.09845247951629227
Mars_Jupiter,4878,0.059990872590847386
Mars_Jupiter,4879,0.08793730321053068
Mars_Jupiter,4880,0.12564137650802892
Mars_Jupiter,4881,0.06235835726290088
Mars_Jupiter,4882,0.1299744247145419
Mars_Jupiter,4883,0.20334658340236011
Mars_Jupiter,4884,0.01388987188780034
Mars_Jupiter,4885,0.07708491171898649
Mars_Jupiter,4886,0.005927238889725184
Mars_Jupiter,4887,0.13309145774295048
Mars_Jupiter,4888,-0.0025080524876055976
Mars_Jupiter,4889,0.003960085276134485
Mars_Jupiter,4890,0.09875151155606901
Mars_Jupiter,4891,0.07936678969452661
Mars_Jupiter,4892,0.15964925884587883
Mars_Jupiter,4893,0.15427983698871944
Mars_Jupiter,4894,0.06482183788978031
Mars_Jupiter,4895,0.026905419610896132
Mars_Jupiter,4896,0.1302549352592765
Mars_Jupiter,4897,0.1525458950412565
Mars_Jupiter,4898,0.2004871216042642
Mars_Jupiter,4899,0.14846355141096018
Mars_Jupiter,4900,0.015973921073920053
Mars_Jupiter,4901,0.03778872921954898
Mars_Jupiter,4902,0.07217567950449019
Mars_Jupiter,4903,0.03876790049598385
Mars_Jupiter,4904,0.2503088837390189
Mars_Jupiter,4905,0.22312306554419306
Mars_Jupiter,4906,0.0896720004185947
Mars_Jupiter,4907,0.18066189328131618
Mars_Jupiter,4908,0.06351004353622909
Mars_Jupiter,4909,0.1544723613825491
Mars_Jupiter,4910,0.02179396546340586
Mars_Jupiter,4911,0.12187136153091374
Mars_Jupiter,4912,0.11369045925380802
Mars_Jupiter,4913,0.029649242183696
Mars_Jupiter,4914,0.26755829698849043
Mars_Jupiter,4915,0.04193979756472194
Mars_Jupiter,4916,0.053488378449602636
Mars_Jupiter,4917,0.010007856971957116
Mars_Jupiter,4918,0.023674823103275545
Mars_Jupiter,4919,0.25151753172736585
Mars_Jupiter,4920,0.11141509070892505
Mars_Jupiter,4921,0.04291594707497848
Mars_Jupiter,4922,0.0395903919119194
Mars_Jupiter,4923,0.14053138822345054
Mars_Jupiter,4924,0.2152139169332377
Mars_Jupiter,4925,0.09722766067103518
Mars_Jupiter,4926,0.1350349696366087
Mars_Jupiter,4927,0.2079698428813284
Mars_Jupiter,4928,0.003663474580576316
Mars_Jupiter,4929,0.06971134345419505
Mars_Jupiter,4930,0.10486142537685914
Mars_Jupiter,4931,0.1759052653371524
Mars_Jupiter,4932,0.1685118378623771
Mars_Jupiter,4933,0.015907046238839203
Mars_Jupiter,4934,0.12468206123806938
Mars_Jupiter,4935,0.10505074162948365
Mars_Jupiter,4936,0.23151978589845412
Mars_Jupiter,4937,0.1535525155400851
Mars_Jupiter,4938,-0.006155000349193092
Mars_Jupiter,4939,0.13713993408372022
Mars_Jupiter,4940,0.14901078648707203
Mars_Jupiter,4941,0.16656212841984205
Mars_Jupiter,4942,0.15018190522838845
Mars_Jupiter,4943,0.04503073154943867
Mars_Jupiter,4944,0.12583526316051236
Mars_Jupiter,4945,0.26990016177278414
Mars_Jupiter,4946,0.1445914233066381
Mars_Jupiter,4947,0.12318289428919219
Mars_Jupiter,4948,0.25697766974601277
Mars_Jupiter,4949,0.16465013416026852
Mars_Jupiter,4950,0.1114055943311021
Mars_Jupiter,4951,0.09158632638458793
Mars_Jupiter,4952,0.22134351498115357
Mars_Jupiter,4953,0.07075770700920758
Mars_Jupiter,4954,0.10902390386358032
Mars_Jupiter,4955,0.16378267406615052
Mars_Jupiter,4956,0.17839736638350442
Mars_Jupiter,4957,0.18379632417863742
Mars_Jupiter,4958,-0.014812027246979002
Mars_Jupiter,4959,0.07626434467108727
Mars_Jupiter,4960,0.11844801892696799
Mars_Jupiter,4961,0.03113693359743503
Mars_Jupiter,4962,0.09290965985178087
Mars_Jupiter,4963,0.10695940948834765
Mars_Jupiter,4964,0.12247428627261099
Mars_Jupiter,4965,0.10284826920841403
Mars_Jupiter,4966,0.1645475226727879
Mars_Jupiter,4967,0.028581228487695922
Mars_Jupiter,4968,0.12705438040303627
Mars_Jupiter,4969,0.09406705530082463
Mars_Jupiter,4970,0.011786326478903111
Mars_Jupiter,4971,0.0664058046334508
Mars_Jupiter,4972,0.12026701378656088
Mars_Jupiter,4973,0.009809705919294531
Mars_Jupiter,4974,0.14730969445924172
Mars_Jupiter,4975,0.08964089038931755
Mars_Jupiter,4976,0.005667348364607687
Mars_Jupiter,4977,0.08097271823843649
Mars_Jupiter,4978,0.03876852479676773
Mars_Jupiter,4979,0.05388351802920483
Mars_Jupiter,4980,0.13898945224118534
Mars_Jupiter,4981,0.23150500950022718
Mars_Jupiter,4982,0.07811535576080775
Mars_Jupiter,4983,0.0666116082854762
Mars_Jupiter,4984,0.1979315904404737
Mars_Jupiter,4985,0.042298463956133306
Mars_Jupiter,4986,0.09979828509553784
Mars_Jupiter,4987,0.12974460470668753
Mars_Jupiter,4988,0.13575199184348882
Mars_Jupiter,4989,0.1393550650317628
Mars_Jupiter,4990,0.1329406271298865
Mars_Jupiter,4991,0.10200817023741186
Mars_Jupiter,4992,0.11856140178454402
Mars_Jupiter,4993,0.14771957010635767
Mars_Jupiter,4994,0.08860819252799014
Mars_Jupiter,4995,-0.0015029004281717495
Mars_Jupiter,4996,0.0810994993081417
Mars_Jupiter,4997,0.06476113982422592
Mars_Jupiter,4998,0.00794526551894937
Mars_Jupiter,4999,0.09645349957755271
Venus_Jupiter_Neptune,0,0.17047309256914722
Venus_Jupiter_Neptune,1,0.014148001668140855
Venus_Jupiter_Neptune,2,0.11614767187682173
Venus_Jupiter_Neptune,3,0.07838317506305809
Venus_Jupiter_Neptune,4,0.0493789548570469
Venus_Jupiter_Neptune,5,0.11462677831026379
Venus_Jupiter_Neptune,6,0.15702294084545798
Venus_Jupiter_Neptune,7,0.0693733974496238
Venus_Jupiter_Neptune,8,0.041378637410657094
Venus_Jupiter_Neptune,9,0.0932441129160981
Venus_Jupiter_Neptune,10,0.13555371668374447
Venus_Jupiter_Neptune,11,0.1116979423000314
Venus_Jupiter_Neptune,12,0.08775720724949004
Venus_Jupiter_Neptune,13,0.15523880187181036
Venus_Jupiter_Neptune,14,0.045139004967198255
Venus_Jupiter_Neptune,15,0.0191757688217579
Venus_Jupiter_Neptune,16,0.07106693674482038
Venus_Jupiter_Neptune,17,0.040029276920395374
Venus_Jupiter_Neptune,18,0.0769990967623365
Venus_Jupiter_Neptune,19,0.06937892429127979
Venus_Jupiter_Neptune,20,0.05810231370085925
Venus_Jupiter_Neptune,21,0.04624288311002135
Venus_Jupiter_Neptune,22,0.21318649062140263
Venus_Jupiter_Neptune,23,0.047160821170555
Venus_Jupiter_Neptune,24,0.1384429762793737
Venus_Jupiter_Neptune,25,0.030759159275040637
Venus_Jupiter_Neptune,26,0.13880199205263574
Venus_Jupiter_Neptune,27,0.041851014010052194
Venus_Jupiter_Neptune,28,0.07416159632331083
Venus_Jupiter_Neptune,29,0.005721677887080001
Venus_Jupiter_Neptune,30,0.10537985131264421
Venus_Jupiter_Neptune,31,0.13130303210592822
Venus_Jupiter_Neptune,32,0.06426060999005041
Venus_Jupiter_Neptune,33,0.10546744729750795
Venus_Jupiter_Neptune,34,0.17153004018823942
Venus_Jupiter_Neptune,35,0.0048138635126339195
Venus_Jupiter_Neptune,36,0.09398271917785536
Venus_Jupiter_Neptune,37,0.04591849851040645
Venus_Jupiter_Neptune,38,0.023518768604490467
Venus_Jupiter_Neptune,39,0.09745244108648789
Venus_Jupiter_Neptune,40,0.05673346090686052
Venus_Jupiter_Neptune,41,0.0367872933284561
Venus_Jupiter_Neptune,42,0.08254672530462547
Venus_Jupiter_Neptune,43,0.2268283399423892
Venus_Jupiter_Neptune,44,0.13299003790898506
Venus_Jupiter_Neptune,45,0.11749049526960517
Venus_Jupiter_Neptune,46,0.035222068934526396
Venus_Jupiter_Neptune,47,0.15531244248580311
Venus_Jupiter_Neptune,48,0.1479379183275527
Venus_Jupiter_Neptune,49,0.14601338144332926
Venus_Jupiter_Neptune,50,0.05486348978657325
Venus_Jupiter_Neptune,51,0.014080310166175242
Venus_Jupiter_Neptune,52,0.157562221544213
Venus_Jupiter_Neptune,53,-0.007860217762246078
Venus_Jupiter_Neptune,54,0.11817677002267411
Venus_Jupiter_Neptune,55,0.07227016408007587
Venus_Jupiter_Neptune,56,0.09245168745486784
Venus_Jupiter_Neptune,57,0.05365831285554157
Venus_Jupiter_Neptune,58,0.031444385704989405
Venus_Jupiter_Neptune,59,0.03949350715565339
Venus_Jupiter_Neptune,60,0.24465254309827475
Venus_Jupiter_Neptune,61,0.13064597852032975
Venus_Jupiter_Neptune,62,0.07931231475950103
Venus_Jupiter_Neptune,63,0.07427180289638836
Venus_Jupiter_Neptune,64,0.034182598485860236
Venus_Jupiter_Neptune,65,0.11526996686152279
Venus_Jupiter_Neptune,66,0.11673394020134767
Venus_Jupiter_Neptune,67,0.15508912013669052
Venus_Jupiter_Neptune,68,0.09725715989763803
Venus_Jupiter_Neptune,69,0.029011948892366544
Venus_Jupiter_Neptune,70,0.06728887999529966
Venus_Jupiter_Neptune,71,0.11915115756279993
Venus_Jupiter_Neptune,72,0.09723481825209135
Venus_Jupiter_Neptune,73,0.11815731939900644
Venus_Jupiter_Neptune,74,0.1493858548970752
Venus_Jupiter_Neptune,75,0.03734578308335062
Venus_Jupiter_Neptune,76,0.07455715862820633
Venus_Jupiter_Neptune,77,0.0864948688598508
Venus_Jupiter_Neptune,78,0.11236491341832044
Venus_Jupiter_Neptune,79,0.15442860619866397
Venus_Jupiter_Neptune,80,0.12170372267207766
Venus_Jupiter_Neptune,81,0.17942143766708704
Venus_Jupiter_Neptune,82,0.1314793746996275
Venus_Jupiter_Neptune,83,0.14975258780554815
Venus_Jupiter_Neptune,84,0.1321956607900606
Venus_Jupiter_Neptune,85,0.12838773028102454
Venus_Jupiter_Neptune,86,0.11161187063385586
Venus_Jupiter_Neptune,87,0.06694959172693218
Venus_Jupiter_Neptune,88,0.14900219156310981
Venus_Jupiter_Neptune,89,0.12273072595313209
Venus_Jupiter_Neptune,90,0.017476443502829248
Venus_Jupiter_Neptune,91,0.1546936414356926
Venus_Jupiter_Neptune,92,0.03822433043674465
Venus_Jupiter_Neptune,93,0.006239462093530896
Venus_Jupiter_Neptune,94,0.04169522271496792
Venus_Jupiter_Neptune,95,0.059796966007253115
Venus_Jupiter_Neptune,96,0.0314560205725829
Venus_Jupiter_Neptune,97,0.11851543476283646
Venus_Jupiter_Neptune,98,0.12743293501645186
Venus_Jupiter_Neptune,99,0.09503136446702742
Venus_Jupiter_Neptune,100,0.03833866496178192
Venus_Jupiter_Neptune,101,0.14786079387093592
Venus_Jupiter_Neptune,102,0.08801127789933351
Venus_Jupiter_Neptune,103,0.013660084384525288
Venus_Jupiter_Neptune,104,0.03728119397766416
Venus_Jupiter_Neptune,105,0.0003046584857182219
Venus_Jupiter_Neptune,106,0.14435703100720396
Venus_Jupiter_Neptune,107,0.1232609902497689
Venus_Jupiter_Neptune,108,0.06198379683681752
Venus_Jupiter_Neptune,109,0.15651731099509492
Venus_Jupiter_Neptune,110,0.18454807638483628
Venus_Jupiter_Neptune,111,0.057094538127163974
Venus_Jupiter_Neptune,112,0.14192023288095096
Venus_Jupiter_Neptune,113,0.07763173786227341
Venus_Jupiter_Neptune,114,0.1832988946335461
Venus_Jupiter_Neptune,115,0.03483260875357068
Venus_Jupiter_Neptune,116,0.1435725682777577
Venus_Jupiter_Neptune,117,0.19911080194039277
Venus_Jupiter_Neptune,118,0.04902766442850824
Venus_Jupiter_Neptune,119,-0.008886947319272455
Venus_Jupiter_Neptune,120,0.11214103656680778
Venus_Jupiter_Neptune,121,0.1250329066542999
Venus_Jupiter_Neptune,122,0.12244852763650871
Venus_Jupiter_Neptune,123,0.09694646237839565
Venus_Jupiter_Neptune,124,0.07663894878748989
Venus_Jupiter_Neptune,125,0.12676141425274384
Venus_Jupiter_Neptune,126,-0.012667922372516485
Venus_Jupiter_Neptune,127,0.14252046964354814
Venus_Jupiter_Neptune,128,0.17699225773702543
Venus_Jupiter_Neptune,129,0.07296352231927165
Venus_Jupiter_Neptune,130,0.07060347021485243
Venus_Jupiter_Neptune,131,0.034712579764984465
Venus_Jupiter_Neptune,132,0.1267106688704813
Venus_Jupiter_Neptune,133,0.06351647089457504
Venus_Jupiter_Neptune,134,0.07937445373605191
Venus_Jupiter_Neptune,135,0.19702308854963918
Venus_Jupiter_Neptune,136,0.07525401531537568
Venus_Jupiter_Neptune,137,0.0719907626607164
Venus_Jupiter_Neptune,138,0.08863332121795649
Venus_Jupiter_Neptune,139,0.11241759566702361
Venus_Jupiter_Neptune,140,0.19383843991858937
Venus_Jupiter_Neptune,141,0.16208102573767255
Venus_Jupiter_Neptune,142,0.07568454013829533
Venus_Jupiter_Neptune,143,0.10266395671133574
Venus_Jupiter_Neptune,144,0.12757008688809368
Venus_Jupiter_Neptune,145,0.13076378470486105
Venus_Jupiter_Neptune,146,0.021908743965571985
Venus_Jupiter_Neptune,147,0.0944270085742975
Venus_Jupiter_Neptune,148,0.11712286011631023
Venus_Jupiter_Neptune,149,0.09315677241280966
Venus_Jupiter_Neptune,150,0.08438481133449272
Venus_Jupiter_Neptune,151,0.06987439729353478
Venus_Jupiter_Neptune,152,0.10469955504166786
Venus_Jupiter_Neptune,153,0.09208605066134841
Venus_Jupiter_Neptune,154,0.06590265578337003
Venus_Jupiter_Neptune,155,0.1769681211726813
Venus_Jupiter_Neptune,156,0.03233908900807157
Venus_Jupiter_Neptune,157,0.09294347949325166
Venus_Jupiter_Neptune,158,0.20055933592198183
Venus_Jupiter_Neptune,159,0.19632055081452135
Venus_Jupiter_Neptune,160,0.16979743597301394
Venus_Jupiter_Neptune,161,0.008406233368803563
Venus_Jupiter_Neptune,162,0.05317410234487445
Venus_Jupiter_Neptune,163,0.20531229686589067
Venus_Jupiter_Neptune,164,0.06726263903049669
Venus_Jupiter_Neptune,165,0.07729954837131381
Venus_Jupiter_Neptune,166,0.10250744121417804
Venus_Jupiter_Neptune,167,0.057151715387162835
Venus_Jupiter_Neptune,168,0.07894210416280276
Venus_Jupiter_Neptune,169,0.041733848163120084
Venus_Jupiter_Neptune,170,0.18016320985984244
Venus_Jupiter_Neptune,171,0.0525120923153289
Venus_Jupiter_Neptune,172,0.12072920304758072
Venus_Jupiter_Neptune,173,0.0768786740965153
Venus_Jupiter_Neptune,174,0.15638673016412868
Venus_Jupiter_Neptune,175,0.04078878016392086
Venus_Jupiter_Neptune,176,0.10798743892038973
Venus_Jupiter_Neptune,177,0.09453253697430031
Venus_Jupiter_Neptune,178,0.007381484500044654
Venus_Jupiter_Neptune,179,0.10143418576265623
Venus_Jupiter_Neptune,180,0.0412759058497302
Venus_Jupiter_Neptune,181,0.05449075920339012
Venus_Jupiter_Neptune,182,0.1155956880914337
Venus_Jupiter_Neptune,183,0.029085571185635813
Venus_Jupiter_Neptune,184,0.0804329524249
Venus_Jupiter_Neptune,185,0.013736004956059932
Venus_Jupiter_Neptune,186,0.13123783902428776
Venus_Jupiter_Neptune,187,0.18249866126828926
Venus_Jupiter_Neptune,188,0.032397364666928496
Venus_Jupiter_Neptune,189,0.02395314697080934
Venus_Jupiter_Neptune,190,0.11521855137870328
Venus_Jupiter_Neptune,191,0.11331244270233518
Venus_Jupiter_Neptune,192,0.07736084993514662
Venus_Jupiter_Neptune,193,0.061726575622439044
Venus_Jupiter_Neptune,194,0.046212577973701485
Venus_Jupiter_Neptune,195,0.07248859359600468
Venus_Jupiter_Neptune,196,0.1482504222446233
Venus_Jupiter_Neptune,197,0.05889521442269863
Venus_Jupiter_Neptune,198,0.13651360145846017
Venus_Jupiter_Neptune,199,0.16754916261420133
Venus_Jupiter_Neptune,200,0.13959091232946902
Venus_Jupiter_Neptune,201,0.06269495233152242
Venus_Jupiter_Neptune,202,0.08570831613436407
Venus_Jupiter_Neptune,203,0.01605639934045906
Venus_Jupiter_Neptune,204,0.07476359818848742
Venus_Jupiter_Neptune,205,0.1013340961331836
Venus_Jupiter_Neptune,206,0.03722869463958483
Venus_Jupiter_Neptune,207,0.05744338400902166
Venus_Jupiter_Neptune,208,0.1858428730714235
Venus_Jupiter_Neptune,209,0.1290456228272604
Venus_Jupiter_Neptune,210,-0.018286095776479085
Venus_Jupiter_Neptune,211,0.06621233068679726
Venus_Jupiter_Neptune,212,0.13355860522751173
Venus_Jupiter_Neptune,213,0.23852857416575374
Venus_Jupiter_Neptune,214,0.06868701283495075
Venus_Jupiter_Neptune,215,0.2308174042154818
Venus_Jupiter_Neptune,216,0.12961966669049665
Venus_Jupiter_Neptune,217,0.0077295138289788755
Venus_Jupiter_Neptune,218,0.22587233903338644
Venus_Jupiter_Neptune,219,0.10845412803542526
Venus_Jupiter_Neptune,220,0.029838061141744088
Venus_Jupiter_Neptune,221,0.01920829960589074
Venus_Jupiter_Neptune,222,0.21233970149617085
Venus_Jupiter_Neptune,223,0.17113000761226588
Venus_Jupiter_Neptune,224,0.1773710811095035
Venus_Jupiter_Neptune,225,0.13896254909116967
Venus_Jupiter_Neptune,226,0.05472808680725007
Venus_Jupiter_Neptune,227,0.018618383350126565
Venus_Jupiter_Neptune,228,0.040695760685091065
Venus_Jupiter_Neptune,229,0.0992454510162816
Venus_Jupiter_Neptune,230,0.03160320003987996
Venus_Jupiter_Neptune,231,0.05888232588041175
Venus_Jupiter_Neptune,232,0.02065767111252781
Venus_Jupiter_Neptune,233,0.023855717986213696
Venus_Jupiter_Neptune,234,0.23257854730945557
Venus_Jupiter_Neptune,235,0.012871063683446426
Venus_Jupiter_Neptune,236,0.0675368973071198
Venus_Jupiter_Neptune,237,-0.007266164198413331
Venus_Jupiter_Neptune,238,0.17530602138286383
Venus_Jupiter_Neptune,239,0.10911512540448054
Venus_Jupiter_Neptune,240,0.03481982631758404
Venus_Jupiter_Neptune,241,0.0865261790003393
Venus_Jupiter_Neptune,242,0.22648154509578466
Venus_Jupiter_Neptune,243,0.06881154281468131
Venus_Jupiter_Neptune,244,0.07942302225246846
Venus_Jupiter_Neptune,245,0.06848607909847931
Venus_Jupiter_Neptune,246,0.07501827064613398
Venus_Jupiter_Neptune,247,0.1967301339493318
Venus_Jupiter_Neptune,248,0.006657520884251013
Venus_Jupiter_Neptune,249,0.0704167681541997
Venus_Jupiter_Neptune,250,0.1714053401171767
Venus_Jupiter_Neptune,251,0.11393080993894585
Venus_Jupiter_Neptune,252,0.02688029022712821
Venus_Jupiter_Neptune,253,0.028833498749300693
Venus_Jupiter_Neptune,254,0.20638593248024772
Venus_Jupiter_Neptune,255,0.0402750892625613
Venus_Jupiter_Neptune,256,0.07024155600189193
Venus_Jupiter_Neptune,257,0.010374812682668095
Venus_Jupiter_Neptune,258,0.17300079998537354
Venus_Jupiter_Neptune,259,0.07000232358998446
Venus_Jupiter_Neptune,260,0.13354929769571847
Venus_Jupiter_Neptune,261,0.038245521653590894
Venus_Jupiter_Neptune,262,0.08116349716585675
Venus_Jupiter_Neptune,263,0.055691941971131545
Venus_Jupiter_Neptune,264,0.14906539869401889
Venus_Jupiter_Neptune,265,0.07475404842985466
Venus_Jupiter_Neptune,266,0.00691204759444802
Venus_Jupiter_Neptune,267,0.008471853543015703
Venus_Jupiter_Neptune,268,0.07751677584947987
Venus_Jupiter_Neptune,269,0.1609301658046775
Venus_Jupiter_Neptune,270,0.03915788707411701
Venus_Jupiter_Neptune,271,0.11766712889852582
Venus_Jupiter_Neptune,272,0.05032615353722925
Venus_Jupiter_Neptune,273,0.17739883385740185
Venus_Jupiter_Neptune,274,0.11293649289741209
Venus_Jupiter_Neptune,275,0.057449126117134916
Venus_Jupiter_Neptune,276,0.19718347471355982
Venus_Jupiter_Neptune,277,0.14148181100233576
Venus_Jupiter_Neptune,278,0.11141595419047212
Venus_Jupiter_Neptune,279,0.053715790150312484
Venus_Jupiter_Neptune,280,0.22391863605885018
Venus_Jupiter_Neptune,281,0.08029226174347392
Venus_Jupiter_Neptune,282,0.04382271389800961
Venus_Jupiter_Neptune,283,0.05563029705872173
Venus_Jupiter_Neptune,284,0.07543535761281309
Venus_Jupiter_Neptune,285,0.1269892706281389
Venus_Jupiter_Neptune,286,0.11059913461612267
Venus_Jupiter_Neptune,287,0.2120398803462667
Venus_Jupiter_Neptune,288,0.0006157244064525051
Venus_Jupiter_Neptune,289,-0.010682670169661197
Venus_Jupiter_Neptune,290,0.046186455200243205
Venus_Jupiter_Neptune,291,0.05654645194110797
Venus_Jupiter_Neptune,292,0.07510326931089073
Venus_Jupiter_Neptune,293,0.01654780360941686
Venus_Jupiter_Neptune,294,0.1302694734479956
Venus_Jupiter_Neptune,295,0.14428288704497902
Venus_Jupiter_Neptune,296,0.10142103615056834
Venus_Jupiter_Neptune,297,0.06434572122842062
Venus_Jupiter_Neptune,298,0.08262754946697959
Venus_Jupiter_Neptune,299,0.17488564019484806
Venus_Jupiter_Neptune,300,0.0590614957952549
Venus_Jupiter_Neptune,301,0.16856911889986204
Venus_Jupiter_Neptune,302,0.12122184814903698
Venus_Jupiter_Neptune,303,0.05067741360954818
Venus_Jupiter_Neptune,304,0.13915932984862964
Venus_Jupiter_Neptune,305,0.13159953370371455
Venus_Jupiter_Neptune,306,0.02600813447870983
Venus_Jupiter_Neptune,307,0.06111721923706215
Venus_Jupiter_Neptune,308,0.04127937011873488
Venus_Jupiter_Neptune,309,0.014948022070453815
Venus_Jupiter_Neptune,310,0.10659609573605516
Venus_Jupiter_Neptune,311,0.11061771360678399
Venus_Jupiter_Neptune,312,-0.007386326569802324
Venus_Jupiter_Neptune,313,0.0743656552272359
Venus_Jupiter_Neptune,314,0.09269603310598432
Venus_Jupiter_Neptune,315,0.09545315501712286
Venus_Jupiter_Neptune,316,0.05938361525800201
Venus_Jupiter_Neptune,317,0.18765353028991294
Venus_Jupiter_Neptune,318,0.15211637237091805
Venus_Jupiter_Neptune,319,0.028899179824830368
Venus_Jupiter_Neptune,320,0.02812682547680911
Venus_Jupiter_Neptune,321,0.06041616068966629
Venus_Jupiter_Neptune,322,0.07839768291365498
Venus_Jupiter_Neptune,323,0.16259462543172015
Venus_Jupiter_Neptune,324,0.03565248699736499
Venus_Jupiter_Neptune,325,0.07623948340658758
Venus_Jupiter_Neptune,326,0.05701113597945405
Venus_Jupiter_Neptune,327,0.09887113141238357
Venus_Jupiter_Neptune,328,0.10288778446904287
Venus_Jupiter_Neptune,329,0.13018143877227395
Venus_Jupiter_Neptune,330,0.12569813727097628
Venus_Jupiter_Neptune,331,0.11195183435840451
Venus_Jupiter_Neptune,332,0.11106582446822437
Venus_Jupiter_Neptune,333,0.14218963530009582
Venus_Jupiter_Neptune,334,0.005289356992871421
Venus_Jupiter_Neptune,335,0.161351879239313
Venus_Jupiter_Neptune,336,0.06796122920119152
Venus_Jupiter_Neptune,337,0.09132876194887571
Venus_Jupiter_Neptune,338,0.015113524232140657
Venus_Jupiter_Neptune,339,0.059764722074191146
Venus_Jupiter_Neptune,340,0.1948043608299583
Venus_Jupiter_Neptune,341,0.09737896752065454
Venus_Jupiter_Neptune,342,0.08379396233117226
Venus_Jupiter_Neptune,343,0.11782481995357375
Venus_Jupiter_Neptune,344,0.09441251541868459
Venus_Jupiter_Neptune,345,0.0925043743646949
Venus_Jupiter_Neptune,346,0.0592587162362581
Venus_Jupiter_Neptune,347,0.09854606771042586
Venus_Jupiter_Neptune,348,0.05879941696170547
Venus_Jupiter_Neptune,349,0.01787952402545533
Venus_Jupiter_Neptune,350,0.02849196585989001
Venus_Jupiter_Neptune,351,0.16924276256857157
Venus_Jupiter_Neptune,352,0.15962772660571634
Venus_Jupiter_Neptune,353,0.1728907585082205
Venus_Jupiter_Neptune,354,0.0424643832487263
Venus_Jupiter_Neptune,355,0.04485294460149161
Venus_Jupiter_Neptune,356,0.07068556869468134
Venus_Jupiter_Neptune,357,0.1211367535350417
Venus_Jupiter_Neptune,358,0.16286458645859184
Venus_Jupiter_Neptune,359,0.0714670593204591
Venus_Jupiter_Neptune,360,0.014263775866201322
Venus_Jupiter_Neptune,361,0.028464493129935913
Venus_Jupiter_Neptune,362,0.03359571011635427
Venus_Jupiter_Neptune,363,0.13081355788394783
Venus_Jupiter_Neptune,364,0.06580425921562001
Venus_Jupiter_Neptune,365,0.014108748662014482
Venus_Jupiter_Neptune,366,0.1580759909997768
Venus_Jupiter_Neptune,367,0.07261935815570641
Venus_Jupiter_Neptune,368,0.0641256363247334
Venus_Jupiter_Neptune,369,-0.020343180407694936
Venus_Jupiter_Neptune,370,0.0806456196144557
Venus_Jupiter_Neptune,371,0.22657244392982423
Venus_Jupiter_Neptune,372,0.10894467977713297
Venus_Jupiter_Neptune,373,0.06465057368777516
Venus_Jupiter_Neptune,374,0.0851510687993866
Venus_Jupiter_Neptune,375,0.04391504692629328
Venus_Jupiter_Neptune,376,0.10682877358770015
Venus_Jupiter_Neptune,377,0.014525214621821634
Venus_Jupiter_Neptune,378,0.02240403274682486
Venus_Jupiter_Neptune,379,0.056275390928108376
Venus_Jupiter_Neptune,380,0.05398275226687818
Venus_Jupiter_Neptune,381,0.16103917579539512
Venus_Jupiter_Neptune,382,0.03488914402909915
Venus_Jupiter_Neptune,383,0.17413869657839984
Venus_Jupiter_Neptune,384,0.07555454030340053
Venus_Jupiter_Neptune,385,0.13202604889222777
Venus_Jupiter_Neptune,386,0.11391745792526724
Venus_Jupiter_Neptune,387,0.04628594171218998
Venus_Jupiter_Neptune,388,0.1441984221240605
Venus_Jupiter_Neptune,389,0.0729822203189176
Venus_Jupiter_Neptune,390,0.12895385826786734
Venus_Jupiter_Neptune,391,0.17271850700330119
Venus_Jupiter_Neptune,392,0.06175643887218937
Venus_Jupiter_Neptune,393,0.09014553413830076
Venus_Jupiter_Neptune,394,0.10742573557844812
Venus_Jupiter_Neptune,395,0.13067253274071905
Venus_Jupiter_Neptune,396,0.1879606066547211
Venus_Jupiter_Neptune,397,0.054987730434842265
Venus_Jupiter_Neptune,398,0.15272716484401608
Venus_Jupiter_Neptune,399,0.07629650844035006
Venus_Jupiter_Neptune,400,0.13093338324821163
Venus_Jupiter_Neptune,401,0.16415438999410537
Venus_Jupiter_Neptune,402,0.05618008719125896
Venus_Jupiter_Neptune,403,0.07454096391172424
