date,theta_residual_minus_sun_rad,R,well_id,escape_point,escape_window
1980-12-21,1.0889389381399344,-1.1112637201230606,0,False,False
1980-12-22,1.064804032944986,-1.1153271632646191,0,False,False
1980-12-23,1.0347798691505101,-1.1192850999925807,0,False,False
1980-12-24,1.0108733041734403,-1.1231633258189968,0,False,False
1980-12-25,0.9812754017682757,-1.1269859701191076,0,False,False
1980-12-26,0.9574967305300373,-1.1307769885089014,0,False,False
1980-12-27,0.9282119431858042,-1.1345589710122148,0,False,False
1980-12-28,0.9044593614509449,-1.138354221257612,0,False,False
1980-12-29,0.8753826282412849,-1.1421829749378392,0,False,False
1980-12-30,0.8515709111762693,-1.1460645644305774,0,False,False
1980-12-31,0.8226221429748457,-1.1500180628992993,0,False,False
1981-01-01,0.7986981071732893,-1.154060118474029,0,False,False
1981-01-02,0.7698352082912407,-1.1582054890151945,0,False,False
1981-01-03,0.7457877445432799,-1.1624687454171374,0,False,False
1981-01-04,0.7170120408267966,-1.1668650852735043,0,False,False
1981-01-05,0.6928714615100837,-1.1714086706810627,0,False,False
1981-01-06,0.6642201046949165,-1.176112695147697,0,False,False
1981-01-07,0.6400436653343222,-1.1809847730547425,0,False,False
1981-01-08,0.6115702780733066,-1.1860272853456693,0,False,False
1981-01-09,0.5874206371929525,-1.191240072429126,0,False,False
1981-01-10,0.559175853620268,-1.196622486209153,0,False,False
1981-01-11,0.5351062172909549,-1.2021744822310758,0,False,False
1981-01-12,0.5071289442405162,-1.2078932560132798,0,False,False
1981-01-13,0.4831794319649312,-1.2137736803010537,0,False,False
1981-01-14,0.45549649929954716,-1.2198054341483076,0,False,False
1981-01-15,0.43169468020821977,-1.2259761280708428,0,False,False
1981-01-16,0.40432074981221433,-1.23227028338336,0,False,False
1981-01-17,0.38068026817446654,-1.2386717764013664,0,False,False
1981-01-18,0.35361488385013295,-1.2451611152930224,0,False,False
1981-01-19,0.33013087986551204,-1.2517159080849816,0,False,False
1981-01-20,0.30335261375094147,-1.258310349867555,0,False,False
1981-01-21,0.27999563009890194,-1.2649150218245595,0,False,False
1981-01-22,0.2534570973461068,-1.271496928804916,1,False,False
1981-01-23,0.2301703275414937,-1.2780167508503146,1,False,False
1981-01-24,0.20379854434334277,-1.2844263942202467,1,False,False
1981-01-25,0.1805024559961126,-1.2906773603479944,1,False,False
1981-01-26,0.15420818454069884,-1.2967207843036734,1,False,False
1981-01-27,0.13081438734201134,-1.3025046241930776,1,False,False
1981-01-28,0.10450893814065854,-1.3079770371160682,1,False,False
1981-01-29,0.08093853920971616,-1.3130858519627415,1,False,False
1981-01-30,0.054551532601028185,-1.3177784080915649,1,False,False
1981-01-31,0.030751223189929178,-1.3220031726355066,1,False,False
1981-02-01,0.004243292282073874,-1.325711067564574,1,False,False
1981-02-02,-0.019805898412802225,-1.3288610952037263,1,False,False
1981-02-03,-0.04643910172439014,-1.331424039381366,1,False,False
1981-02-04,-0.07072244901776825,-1.3333827758419867,1,False,False
1981-02-05,-0.09745563809464741,-1.334730370930049,1,False,False
1981-02-06,-0.12193425833077498,-1.3354712084626863,1,False,False
1981-02-07,-0.148724738330964,-1.3356204152276183,1,False,False
1981-02-08,-0.17334833514989167,-1.3352002046921023,1,False,False
1981-02-09,-0.20014709002380826,-1.3342433657085304,1,False,False
1981-02-10,-0.2248626025359619,-1.3327898804070415,1,False,False
1981-02-11,-0.25162047047168734,-1.3308883770808058,1,False,False
1981-02-12,-0.2763765297165772,-1.3286004329478744,1,False,False
1981-02-13,-0.30304741246142086,-1.3259930972574974,1,False,False
1981-02-14,-0.327796976678572,-1.3231369206580492,1,False,False
1981-02-15,-0.35434007837775106,-1.320104205219521,1,False,False
1981-02-16,-0.3790428550898417,-1.3169650998800533,1,False,False
1981-02-17,-0.40542622789895866,-1.3137877829492968,1,False,False
1981-02-18,-0.43005445721191027,-1.3106396803785694,1,False,False
1981-02-19,-0.4562634242284309,-1.3075858877126665,1,False,False
1981-02-20,-0.4808129330556916,-1.3046901628417868,1,False,False
1981-02-21,-0.5068623194845898,-1.3020130287684886,1,False,False
1981-02-22,-0.5313638003303272,-1.2996101960715354,1,False,False
1981-02-23,-0.5573051979339922,-1.2975313251382006,1,False,False
1981-02-24,-0.5818248107125612,-1.295819459409903,1,False,False
1981-02-25,-0.6077388520648821,-1.2945102197874765,1,False,False
1981-02-26,-0.6323628492310842,-1.2936282292426218,1,False,False
1981-02-27,-0.6583388113239259,-1.293187965025346,1,False,False
1981-02-28,-0.6831514685751072,-1.29319446319559,1,False,False
1981-03-01,-0.7092667009574498,-1.2936452023172658,1,False,False
1981-03-02,-0.7343328385376502,-1.2945260117040258,1,False,False
1981-03-03,-0.7606394252119335,-1.2958140579097597,1,False,False
1981-03-04,-0.7859949105085811,-1.2974733601823618,1,False,False
1981-03-05,-0.812513799502387,-1.2994604931656897,1,False,False
1981-03-06,-0.8381625826090158,-1.3017247983863522,1,False,False
1981-03-07,-0.8648834181826368,-1.3042112094540892,1,False,False
1981-03-08,-0.8907995630820835,-1.306864838951311,1,False,False
1981-03-09,-0.9176845671283358,-1.3096308133014107,1,False,False
1981-03-10,-0.9438175430789029,-1.312453632607812,1,False,False
1981-03-11,-0.9708078257887873,-1.315279599227694,1,False,False
1981-03-12,-0.9970892310737849,-1.318055420618483,1,False,False
1981-03-13,-1.0241113762093743,-1.3207341156699253,1,False,False
1981-03-14,-1.0504608644198123,-1.3232704880790072,1,False,False
1981-03-15,-1.0774319208083307,-1.3256275021574202,1,False,False
1981-03-16,-1.1037614772315916,-1.327773678095878,1,False,False
1981-03-17,-1.130593155811832,-1.3296833257151115,1,False,False
1981-03-18,-1.1568123673855002,-1.3313365979777945,1,False,False
1981-03-19,-1.1834186488375478,-1.3327197003516549,1,False,False
1981-03-20,-1.2094457732780146,-1.3338225199309994,1,False,False
1981-03-21,-1.2357580784352074,-1.3346381615185403,1,False,False
1981-03-22,-1.2615390526735606,-1.3351642864298057,1,False,False
1981-03-23,-1.287526936327839,-1.335403992224886,1,False,False
1981-03-24,-1.313054282105096,-1.3353614816485562,1,False,False
1981-03-25,-1.3387377059204368,-1.3350462603012423,1,False,False
1981-03-26,-1.3640527103567104,-1.3344658901786897,1,False,False
1981-03-27,-1.389492956011467,-1.333629897715894,1,False,False
1981-03-28,-1.414667831528643,-1.3325463241064457,1,False,False
1981-03-29,-1.4399451869921105,-1.3312279297447351,1,False,False
1981-03-30,-1.4650609034110502,-1.3296924099727996,1,False,False
1981-03-31,-1.4902556357733996,-1.327959295772046,1,False,False
1981-04-01,-1.5153871181651528,-1.3260459130807205,1,False,False
1981-04-02,-1.5405688229705312,-1.3239681452818153,1,False,False
1981-04-03,-1.565777420337703,-1.3217352722109832,1,False,False
1981-04-04,-1.5909997659173136,-1.3193554360384685,1,False,False
1981-04-05,-1.6163295254965213,-1.316831433081627,1,False,False
1981-04-06,-1.6416280419780644,-1.314162562041919,1,False,False
1981-04-07,-1.6671048841891736,-1.311345181588608,1,False,False
1981-04-08,-1.6924975382454122,-1.308373258589008,1,False,False
1981-04-09,-1.7181308574726515,-1.3052397770934616,1,False,False
1981-04-10,-1.7436203942433322,-1.301936937382769,1,False,False
1981-04-11,-1.7694054165749495,-1.2984586645964935,1,False,False
1981-04-12,-1.7949812415069033,-1.294801017360411,1,False,False
1981-04-13,-1.8209001350001461,-1.290967099236435,1,False,False
1981-04-14,-1.846538828527578,-1.2869672550273437,1,False,False
1981-04-15,-1.8725608320966591,-1.2828186633336862,1,False,False
1981-04-16,-1.898226564178005,-1.2785469938589649,1,False,False
1981-04-17,-1.9243098075374014,-1.2741831047880323,1,False,False
1981-04-18,-1.9499592549239804,-1.2697622772450687,1,False,False
1981-04-19,-1.9760602036142831,-1.2653188715336878,1,False,False
1981-04-20,-2.0016574607540853,-1.2608813153902931,1,False,False
1981-04-21,-2.027750568262027,-1.2564714573240128,1,False,False
1981-04-22,-2.0532884719924827,-1.2521132767782952,1,False,False
1981-04-23,-2.0793841143849194,-1.247833891509907,1,False,False
1981-04-24,-2.104893180418764,-1.2436608683073047,1,False,False
1981-04-25,-2.1310348096124914,-1.2396228503415292,1,False,False
1981-04-26,-2.1565694425060338,-1.2357485395624328,1,False,False
1981-04-27,-2.1828134973846876,-1.2320668246479909,1,False,False
1981-04-28,-2.2084307011563657,-1.228605142531819,1,False,False
1981-04-29,-2.2348283281419556,-1.2253910262504502,1,False,False
1981-04-30,-2.2605741932066215,-1.2224497858125674,1,False,False
1981-05-01,-2.2871625599227796,-1.2198095249273462,1,False,False
1981-05-02,-2.313067384877689,-1.217496114564164,1,False,False
1981-05-03,-2.3398674476160064,-1.2155376480410849,1,False,False
1981-05-04,-2.3659451912695895,-1.2139600145055898,1,False,False
1981-05-05,-2.392962149387869,-1.2127905847652858,1,False,False
1981-05-06,-2.419211581939008,-1.212055765216175,1,False,False
1981-05-07,-2.446436526113672,-1.211779817295035,1,False,False
1981-05-08,-2.4728432253408936,-1.2119851495698244,1,False,False
1981-05-09,-2.5002550722138093,-1.2126913626750664,1,False,False
1981-05-10,-2.5267929820212256,-1.2139184093144342,1,False,False
1981-05-11,-2.554359332199815,-1.2156860935903973,1,False,False
1981-05-12,-2.580990995445653,-1.218014872303961,1,False,False
1981-05-13,-2.608667775597633,-1.2209241237504225,1,False,False
1981-05-14,-2.6353434783695135,-1.2244329528614857,1,False,False
1981-05-15,-2.663073658973012,-1.2285575941015434,1,False,False
1981-05-16,-2.6897306507485936,-1.233305623879333,1,False,False
1981-05-17,-2.7174454155255834,-1.2386822581953312,1,False,False
1981-05-18,-2.7440131613870546,-1.2446839113745305,1,False,False
1981-05-19,-2.7716429657776196,-1.251304318082824,1,False,False
1981-05-20,-2.7980610964568395,-1.2585318325315435,1,False,False
1981-05-21,-2.825558931173857,-1.2663524318445911,1,False,False
1981-05-22,-2.8518013400674755,-1.2747468250529936,1,False,False
1981-05-23,-2.8791611480436945,-1.2836923379123044,1,False,False
1981-05-24,-2.905243685617428,-1.2931630970351586,0,False,False
1981-05-25,-2.932496549130633,-1.3031293868387397,0,False,False
1981-05-26,-2.95846463684782,-1.313557672883035,0,False,False
1981-05-27,-2.985662662569757,-1.3244126544636845,0,False,False
1981-05-28,-3.0115752530144206,-1.3356625518065208,0,False,False
1981-05-29,-3.038778236203143,-1.347274930497744,0,False,False
1981-05-30,-3.064697947068085,-1.3592231917052755,0,False,False
1981-05-31,-3.091966584697718,-1.3714849110444802,0,False,False
1981-06-01,-3.117954816468302,-1.3840431350345106,0,False,False
1981-06-02,3.1378383402973604,-1.3968862952137246,0,False,False
1981-06-03,3.11172470029892,-1.4100053834216628,0,False,False
1981-06-04,3.0841573728154383,-1.4233922963338856,0,False,False
1981-06-05,3.0578697480873798,-1.4370418205859954,0,False,False
1981-06-06,3.030086039263564,-1.4509485252845644,0,False,False
1981-06-07,3.003589049452514,-1.4651048750527298,0,False,False
1981-06-08,2.9755637384386393,-1.4794997160519026,0,False,False
1981-06-09,2.9488411600873663,-1.494116881207728,0,False,False
1981-06-10,2.920571051425086,-1.508937486750216,0,False,False
1981-06-11,2.8936317281820862,-1.5239407680314412,0,False,False
1981-06-12,2.8651414275570604,-1.5391027572569405,0,False,False
1981-06-13,2.8380248844410385,-1.5543999550442715,0,False,False
1981-06-14,2.809371685908678,-1.5698058074764931,0,False,False
1981-06-15,2.782150666413191,-1.5852927537683796,0,False,False
1981-06-16,2.7534225423351764,-1.6008307362227407,0,False,False
1981-06-17,2.72619380996597,-1.6163852621042103,0,False,False
1981-06-18,2.697491604278995,-1.6319207360304122,0,False,False
1981-06-19,2.670350164099534,-1.6474002104772771,0,False,False
1981-06-20,2.6417579581576422,-1.6627888444068035,0,False,False
1981-06-21,2.614769386890785,-1.6780547052319563,0,False,False
1981-06-22,2.586334520755246,-1.6931671929938756,0,False,False
1981-06-23,2.5595250315479188,-1.708098294193773,0,False,False
1981-06-24,2.5312571223597224,-1.722823424077247,0,False,False
1981-06-25,2.5046184912405387,-1.7373220277029675,0,False,False
1981-06-26,2.4764970277401837,-1.751579868717588,0,False,False
1981-06-27,2.4499945613724616,-1.765585268953938,0,False,False
1981-06-28,2.4219757900654972,-1.7793297745786474,0,False,False
1981-06-29,2.3955538097020668,-1.792809335140542,0,False,False
1981-06-30,2.3675751085481407,-1.806020721824021,0,False,False
1981-07-01,2.3411607746947656,-1.818964279367024,0,False,False
1981-07-02,2.3131442799038435,-1.8316325284384007,0,False,False
1981-07-03,2.2866516255189433,-1.84401224240524,0,False,False
1981-07-04,2.2585090441111166,-1.8560954221841328,0,False,False
1981-07-05,2.2318449209719464,-1.8678783055467791,0,False,False
1981-07-06,2.203484821871796,-1.8793604246976807,0,False,False
1981-07-07,2.176558041374763,-1.8905457999624036,0,False,False
1981-07-08,2.1478969780839234,-1.9014384320027673,0,False,False
1981-07-09,2.1206312005023085,-1.9120418879753016,0,False,False
1981-07-10,2.091607470013825,-1.9223604133608396,0,False,False
1981-07-11,2.0639552522456714,-1.9323951832456976,0,False,False
1981-07-12,2.0345426233621335,-1.9421453845431775,0,False,False
1981-07-13,2.0064979546072728,-1.951611080423781,0,False,False
1981-07-14,1.9767152822624485,-1.960789670918782,0,False,False
1981-07-15,1.9483183733359297,-1.9696756421789563,0,False,False
1981-07-16,1.9182275982287127,-1.9782627553987275,0,False,False
1981-07-17,1.8895545534474678,-1.986540715559905,0,False,False
1981-07-18,1.859242211739799,-1.9944964192321228,0,False,False
1981-07-19,1.830380417659378,-2.002114580685901,0,False,False
1981-07-20,1.799931126052071,-2.0093804638504005,0,False,False
1981-07-21,1.7709554904775429,-2.0162822683165675,0,False,False
1981-07-22,1.7404344728507937,-2.022811893592557,0,False,False
1981-07-23,1.7113965993732991,-2.0289648431850025,0,False,False
1981-07-24,1.6808443461418756,-2.034741274385458,0,False,False
1981-07-25,1.6517708941350264,-2.0401460600964123,0,False,False
1981-07-26,1.6212035325324816,-2.045190217948752,0,False,False
1981-07-27,1.5920971154867996,-2.0498919926176096,0,False,False
1981-07-28,1.5615068605257987,-2.0542768852162587,0,False,False
1981-07-29,1.5323455959081738,-2.0583745901049957,0,False,False
1981-07-30,1.501699431493984,-2.062207926116742,0,False,False
1981-07-31,1.4724348071220659,-2.0657928865816593,0,False,False
1981-08-01,1.4416718499666779,-2.069140334702486,0,False,False
1981-08-02,1.4122265138816505,-2.0722563582111415,0,False,False
1981-08-03,1.3812574484762177,-2.0751442380231033,0,False,False
1981-08-04,1.351527591016275,-2.0778019655296394,0,False,False
1981-08-05,1.320241232664773,-2.0802227114082976,0,False,False
1981-08-06,1.2901081918902513,-2.0823969920954686,0,False,False
1981-08-07,1.2583878672755322,-2.0843116612657804,0,False,False
1981-08-08,1.2277381078066565,-2.0859502461250923,0,False,False
1981-08-09,1.195483205949179,-2.087294705247637,0,False,False
1981-08-10,1.1642298048647408,-2.0883272822459467,0,False,False
1981-08-11,1.1313753763511603,-2.0890326341745835,0,False,False
1981-08-12,1.099474243037136,-2.089397307186041,0,False,False
1981-08-13,1.0660021997671887,-2.0894117726952737,0,False,False
1981-08-14,1.0334572836557232,-2.089070303961196,0,False,False
1981-08-15,0.9993947039912783,-2.088369605190292,0,False,False
1981-08-16,0.9662493395798597,-2.087308292603947,0,False,False
1981-08-17,0.9316540799835407,-2.0858885577683552,0,False,False
1981-08-18,0.8979734730869646,-2.0841156571461226,0,False,False
1981-08-19,0.862916805754625,-2.082004112906074,0,False,False
1981-08-20,0.8287732652692732,-2.079574569414827,0,False,False
1981-08-21,0.7933286489366891,-2.0768527678068027,0,False,False
1981-08-22,0.7587935851215275,-2.0738687977696904,0,False,False
1981-08-23,0.7230315878289151,-2.0706562362264957,0,False,False
1981-08-24,0.6881725389608739,-2.0672504811457877,0,False,False
1981-08-25,0.6521590444877816,-2.063684744662743,0,False,False
1981-08-26,0.617038180943235,-2.0599912026326197,0,False,False
1981-08-27,0.5808324709398023,-2.0561992546969026,0,False,False
1981-08-28,0.5455034598553166,-2.0523301752917606,0,False,False
1981-08-29,0.5091533355112308,-2.0483985894334364,0,False,False
1981-08-30,0.47365430900859007,-2.0444104975138235,0,False,False
1981-08-31,0.4371872641705563,-2.040364145647491,0,False,False
1981-09-01,0.40153117722024945,-2.0362529158420246,0,False,False
1981-09-02,0.36494582944142095,-2.032062748688898,0,False,False
1981-09-03,0.3291154377081189,-2.027771055189283,0,False,False
1981-09-04,0.29238276538909425,-2.0233506288848675,0,False,False
1981-09-05,0.25633939654846527,-2.0187706610796368,1,False,False
1981-09-06,0.21941830274228025,-2.013998391961024,1,False,False
1981-09-07,0.18312167561040482,-2.008999633679906,1,False,False
1981-09-08,0.1459797995908918,-2.0037415059583825,1,False,False
1981-09-09,0.10940709261931536,-1.9981914811584849,1,False,False
1981-09-10,0.07203604510892081,-1.992318488331642,1,False,False
1981-09-11,0.03519251334639151,-1.9860925482393044,1,False,False
1981-09-12,-0.0023864196154872452,-1.979483445694895,1,False,False
1981-09-13,-0.039466279131333604,-1.9724629517748875,1,False,False
1981-09-14,-0.07720538646037722,-1.965002310780616,1,False,False
1981-09-15,-0.1144647361095914,-1.957074477370326,1,False,False
1981-09-16,-0.1522992955068201,-1.9486531356642935,1,False,False
1981-09-17,-0.18966938109047504,-1.9397115791703452,1,False,False
1981-09-18,-0.227527900638262,-1.9302263342037749,1,False,False
1981-09-19,-0.2649370515928018,-1.9201763993236316,1,False,False
1981-09-20,-0.302748364468858,-1.909540807561534,1,False,False
1981-09-21,-0.3401268764338514,-1.898303076056024,1,False,False
1981-09-22,-0.37782281559663833,-1.886452874710798,1,False,False
1981-09-23,-0.41510381539605135,-1.8739856399112171,1,False,False
1981-09-24,-0.45261873372183903,-1.8609028416833215,1,False,False
1981-09-25,-0.4897370379411399,-1.8472148648695592,1,False,False
1981-09-26,-0.5270072162497303,-1.832941596621484,1,False,False
1981-09-27,-0.5639009226523677,-1.8181129616718508,1,False,False
1981-09-28,-0.6008698797189891,-1.8027716605215216,1,False,False
1981-09-29,-0.6374905809924916,-1.786975306673684,1,False,False
1981-09-30,-0.6741241937219349,-1.7707849072436097,1,False,False
1981-10-01,-0.7104552397448276,-1.7542564819026176,1,False,False
1981-10-02,-0.7467591837128063,-1.737430647393814,1,False,False
1981-10-03,-0.7828275459010667,-1.7203345894888875,1,False,False
1981-10-04,-0.8188492456111258,-1.7029845892738515,1,False,False
1981-10-05,-0.85471627505575,-1.6853904300249547,1,False,False
1981-10-06,-0.890526364845079,-1.6675610479526914,1,False,False
1981-10-07,-0.9262644435729013,-1.649504086489158,1,False,False
1981-10-08,-0.9619332665682379,-1.6312291069170095,1,False,False
1981-10-09,-0.9976057316187066,-1.612749566538653,1,False,False
1981-10-10,-1.0331882464944862,-1.5940830881989978,1,False,False
1981-10-11,-1.068839139660576,-1.575251567112716,1,False,False
1981-10-12,-1.1043689045297151,-1.5562805555060657,1,False,False
1981-10-13,-1.140020446155642,-1.5372029515790038,1,False,False
1981-10-14,-1.175509883866242,-1.518058432788915,1,False,False
1981-10-15,-1.2111645191280056,-1.4988945110534109,1,False,False
1981-10-16,-1.2466082078941394,-1.4797666795487143,1,False,False
1981-10-17,-1.282252699299136,-1.4607411643468189,1,False,False
1981-10-18,-1.3176318827093554,-1.4418987695357983,1,False,False
1981-10-19,-1.3532416434442274,-1.4233391235733064,1,False,False
1981-10-20,-1.388527895008759,-1.4051337505343415,1,False,False
1981-10-21,-1.4240694083729049,-1.3873221846439991,1,False,False
1981-10-22,-1.459225587503575,-1.369911201924192,1,False,False
1981-10-23,-1.4946559319029176,-1.3528880288577745,1,False,False
1981-10-24,-1.529634640277778,-1.3362551609180393,1,False,False
1981-10-25,-1.5648997439878507,-1.320019454224591,1,False,False
1981-10-26,-1.5996430629150689,-1.3041838147636158,1,False,False
1981-10-27,-1.6346809223229442,-1.288751438584007,1,False,False
1981-10-28,-1.6691292948984788,-1.2737253577279255,1,False,False
1981-10-29,-1.7038861010062276,-1.2591120544010508,1,False,False
1981-10-30,-1.7380016051562812,-1.2449202986157513,1,False,False
1981-10-31,-1.7724590580231014,-1.2311609929083247,1,False,False
1981-11-01,-1.8062507628237667,-1.217843078628989,1,False,False
1981-11-02,-1.840442525218136,-1.204973605719597,1,False,False
1981-11-03,-1.8739690442974055,-1.1925605817118536,1,False,False
1981-11-04,-1.9079694063014823,-1.1806123123175405,1,False,False
1981-11-05,-1.9413177929022138,-1.1691388086496768,1,False,False
1981-11-06,-1.975217021776849,-1.1581512772053213,1,False,False
1981-11-07,-2.008479554388802,-1.1476595769200195,1,False,False
1981-11-08,-2.0423650027997557,-1.13766898685257,1,False,False
1981-11-09,-2.0756250418315556,-1.12817913217299,1,False,False
1981-11-10,-2.1095711046786665,-1.1191818583888349,1,False,False
1981-11-11,-2.142896123163574,-1.1106620154396618,1,False,False
1981-11-12,-2.1769594594223083,-1.1025960711778826,1,False,False
1981-11-13,-2.2103976882665948,-1.0949582883559044,1,False,False
1981-11-14,-2.2446148749500905,-1.08771600882065,1,False,False
1981-11-15,-2.2781939392385846,-1.0808366912338183,1,False,False
1981-11-16,-2.3125810138998335,-1.0742873460337516,1,False,False
1981-11-17,-2.346308141158225,-1.0680369621432837,1,False,False
1981-11-18,-2.3808610927185976,-1.0620580940971085,1,False,False
1981-11-19,-2.414723634913363,-1.0563209183330335,1,False,False
1981-11-20,-2.4494187487907553,-1.0507967300118153,1,False,False
1981-11-21,-2.4833840248818673,-1.0454564142416556,1,False,False
1981-11-22,-2.518176781316205,-1.0402716757505543,1,False,False
1981-11-23,-2.5521900911637045,-1.0352200073063351,1,False,False
1981-11-24,-2.5870129798632124,-1.0302804060940125,1,False,False
1981-11-25,-2.6209968676198256,-1.0254381416227665,1,False,False
1981-11-26,-2.6557625911069174,-1.0206849607323898,1,False,False
1981-11-27,-2.6896271753361356,-1.0160211361839833,1,False,False
1981-11-28,-2.72424825000088,-1.0114536131835925,1,False,False
1981-11-29,-2.75791955104265,-1.006999942345288,1,False,False
1981-11-30,-2.792340481474932,-1.0026839490968078,1,False,False
1981-12-01,-2.8257889141784327,-0.9985386155832982,1,False,False
1981-12-02,-2.8600037538963337,-0.9946003254286327,1,False,False
1981-12-03,-2.8932474206829184,-0.990906791451684,0,False,False
1981-12-04,-2.9272906539671766,-0.987482675641826,0,False,False
1981-12-05,-2.960378733773325,-0.9843400478407948,0,False,False
1981-12-06,-2.9943065338459274,-0.9814795503446816,0,False,False
1981-12-07,-3.027302053101659,-0.9788922967569236,0,False,False
1981-12-08,-3.0611783224093365,-0.9765609278479864,0,False,False
1981-12-09,-3.094147482021027,-0.9744658007108415,0,False,False
1981-12-10,-3.128035952506451,-0.9725895493193942,0,False,False
1981-12-11,3.122143137278435,-0.9709154176875904,0,False,False
1981-12-12,3.08818359771783,-0.9694310550019244,0,False,False
1981-12-13,3.0550837865602203,-0.9681305133878292,0,False,False
1981-12-14,3.0210030223446713,-0.9670128921112766,0,False,False
1981-12-15,2.9877638443193018,-0.9660867846692702,0,False,False
1981-12-16,2.9535244611551548,-0.9653655992911728,0,False,False
1981-12-17,2.9201151434652335,-0.9648668600320224,0,False,False
1981-12-18,2.885696773735736,-0.9646109860469914,0,False,False
1981-12-19,2.8521059127129798,-0.9646205702190066,0,False,False
1981-12-20,2.8175100188611797,-0.9649204228264658,0,False,False
1981-12-21,2.783751333462032,-0.9655377852481468,0,False,False
1981-12-22,2.749008155611584,-0.966492231549654,0,False,False
1981-12-23,2.7151284650844874,-0.9677956509237504,0,False,False
1981-12-24,2.680304998241782,-0.9694500333271662,0,False,False
1981-12-25,2.646389839507722,-0.9714492106526116,0,False,False
1981-12-26,2.611589549967901,-0.9737821224037356,0,False,False
1981-12-27,2.5777532696401106,-0.9764306846397098,0,False,False
1981-12-28,2.5430948863328187,-0.9793761679541128,0,False,False
1981-12-29,2.5094500350612234,-0.9825922653835232,0,False,False
1981-12-30,2.475033468321623,-0.9860499101618164,0,False,False
1981-12-31,2.4416604730989206,-0.9897139531745124,0,False,False
1982-01-01,2.407546075330302,-0.9935424917403692,0,False,False
1982-01-02,2.37448376636614,-0.997490547340186,0,False,False
1982-01-03,2.340692171743166,-1.0015157770246284,0,False,False
1982-01-04,2.3079432705108065,-1.0055751141006577,0,False,False
1982-01-05,2.2744631078077315,-1.0096277940487248,0,False,False
1982-01-06,2.2420018242981747,-1.013633909548265,0,False,False
1982-01-07,2.2087960468325463,-1.017553035588494,0,False,False
1982-01-08,2.176572966809495,-1.021343721641535,0,False,False
1982-01-09,2.1435825688364787,-1.024965672682565,0,False,False
1982-01-10,2.111527668427538,-1.0283784294042018,0,False,False
1982-01-11,2.078674458042115,-1.0315435577277954,0,False,False
1982-01-12,2.0467002450528025,-1.034424824255337,0,False,False
1982-01-13,2.0138910156830683,-1.0369904427570142,0,False,False
1982-01-14,1.9818983612208747,-1.0392128790208657,0,False,False
1982-01-15,1.9490325584538652,-1.041067327619484,0,False,False
1982-01-16,1.9169201106792642,-1.0425320171546997,0,False,False
1982-01-17,1.883900788229167,-1.0435928712994045,0,False,False
1982-01-18,1.851577491041466,-1.0442426396436448,0,False,False
1982-01-19,1.8183254639401714,-1.04448224646286,0,False,False
1982-01-20,1.7857265113361898,-1.0443199327844903,0,False,False
1982-01-21,1.7521976485213813,-1.0437717806190598,0,False,False
1982-01-22,1.7193020303532096,-1.0428598111855902,0,False,False
1982-01-23,1.6855029230952194,-1.0416134558813597,0,False,False
1982-01-24,1.652344277722082,-1.0400668680825682,0,False,False
1982-01-25,1.6183349191830043,-1.0382563329587111,0,False,False
1982-01-26,1.584993695260124,-1.0362181784108708,0,False,False
1982-01-27,1.550869123244225,-1.0339870214904867,0,False,False
1982-01-28,1.5174466617908937,-1.0315944024003545,0,False,False
1982-01-29,1.4833087307265496,-1.0290668137444017,0,False,False
1982-01-30,1.449901985519884,-1.0264286814027823,0,False,False
1982-01-31,1.415840574634668,-1.0236993086555528,0,False,False
1982-02-01,1.3825304405572156,-1.020894531837356,0,False,False
1982-02-02,1.3486177468024065,-1.018022328128792,0,False,False
1982-02-03,1.3154673321442774,-1.0150861316345623,0,False,False
1982-02-04,1.2817582154855192,-1.012082705189629,0,False,False
1982-02-05,1.2488135797864288,-1.0090034806165835,0,False,False
1982-02-06,1.2153456136042209,-1.0058344426154124,0,False,False
1982-02-07,1.1826344952791565,-1.0025564133750835,0,False,False
1982-02-08,1.1494251540845841,-0.9991473173034262,0,False,False
1982-02-09,1.1169526768675224,-0.9955815353514342,0,False,False
1982-02-10,1.0839941182932318,-0.9918299273046468,0,False,False
1982-02-11,1.0517377385197708,-0.9878625443377692,0,False,False
1982-02-12,1.018993300255806,-0.983646902243341,0,False,False
1982-02-13,0.9869019184645431,-0.979148436232724,0,False,False
1982-02-14,0.9543085677007799,-0.9743311778338236,0,False,False
1982-02-15,0.9223087671948775,-0.9691594291807988,0,False,False
1982-02-16,0.8897873124761659,-0.9635997096803705,0,False,False
1982-02-17,0.8577973649122761,-0.9576202792969618,0,False,False
1982-02-18,0.8252694700615573,-0.9511881492076776,0,False,False
1982-02-19,0.7932181742694517,-0.9442711796792616,0,False,False
1982-02-20,0.7606255281563721,-0.9368372477735302,0,False,False
1982-02-21,0.7284703273543327,-0.9288562050219774,0,False,False
1982-02-22,0.6957899108249475,-0.9202984926527517,0,False,False
1982-02-23,0.663527353648484,-0.911136347176024,0,False,False
1982-02-24,0.6307751406015196,-0.9013490068823012,0,False,False
1982-02-25,0.5984369959711007,-0.8909237451584087,0,False,False
1982-02-26,0.5656571045121179,-0.87985692990554,0,False,False
1982-02-27,0.53329494433215,-0.868153895568395,0,False,False
1982-02-28,0.5005430248100824,-0.855826401265168,0,False,False
1982-03-01,0.4682134415120123,-0.8428932684912486,0,False,False
